batch_ts,run_index,topology,algo,nodes,num_switches,num_controllers,objective,alpha,beta,k_paths,link_sens,obj_value,solve_time_sec,mip_gap,status,ctrl_load_mean_init,ctrl_load_mean_final,ctrl_load_max_init,ctrl_load_max_final,ctrl_capacity_mean,ctrl_usable_capacity_mean,mig_total,mig_count,mig_cc,mig_rt_penalty,load_dev_init,load_dev_final,ctrl_util_mean_init,ctrl_util_mean_final,ctrl_util_max_init,ctrl_util_max_final,delta_ctrl_util_max,ctrl_util_p95_init,ctrl_util_p95_final,ctrl_util_std_final,ctrl_util_cov_final,jain_load_init,jain_load_final,ctrl_headroom_mean_final,ctrl_headroom_p50_final,ctrl_headroom_p95_final,rt_mean_init_ms,rt_mean_final_ms,delta_rt_mean_ms,rt_max_init_ms,rt_max_final_ms,rt_p95_init_ms,rt_p95_final_ms,delta_rt_p95_ms,prop_delay_mean_ms,prop_delay_max_ms,queue_delay_mean_ms,queue_delay_max_ms,sync_delay_ms,ctrl_rt_mean_ms,ctrl_rt_p95_ms,ctrl_rt_max_ms,unstable_controllers,link_util_mean,link_util_max,link_util_p95,violated_links_count,excess_util_total,rebalanced_load_total
20260522_001050,0,AttMpls,,25,25,4,maxmin,0.5,0.5,5,0.05,1856388.8277104357,3.7652417029967182,0.0,SUCCESS,1112.25,1112.25,1644.0,1208.0,1660.25,1328.2,3712539.64982594,4,3712535.64982594,0.0,1490.0,238.0,0.6731576447463536,0.670427742591794,0.974510966212211,0.7160640189685833,-0.2584469472436277,0.9700372423493663,0.714931606925036,0.05652412384558193,0.08431053826481938,0.7834689779770878,0.9938692087147326,0.32957225740820595,0.30466911469785835,0.4089405215359347,50.837908693201555,nan,nan,inf,69.5792142101006,nan,nan,nan,18.905744189980407,49.370951425337914,5.634695176985702,7.0621468926553606,15.090555517618368,42.9948697095455,68.63892891470972,121.97490007943804,0,0.6399746673551974,1.0000000000001175,1.000000000000057,8,1.3192338077874566,816.0
20260522_001051,1,AttMpls,,25,25,4,maxmin,0.5,0.5,5,0.05,3706406.039547328,0.029359037998801796,0.0,SUCCESS,nan,1145.0,nan,1383.0,1685.75,1348.6000000000001,3768598.349109612,5,3768593.349109612,0.0,1547.0,495.0,0.677953635033707,0.678516166873766,0.9988505747126437,0.7948275862068965,-0.20402298850574718,0.996578812283659,0.7921997065739912,0.11237307109446555,0.16561590803682635,0.7761601997257146,0.9706590397470264,0.32148383312623396,0.3032589016294508,0.46068227692195546,45.7739882649284,nan,nan,inf,156.90480778585757,nan,nan,nan,17.719243249945265,45.4108636277099,44.0907418135042,111.11111111111111,15.090555517618368,0.0,0.0,0.0,0,0.6540957005753808,1.8419873792968575,0.9439135887512126,5,1.3742619602151656,697.0
20260522_001053,1,AttMpls,,25,25,4,maxmin,0.5,0.5,5,0.05,692806056.6882443,0.000569353000173578,,SUCCESS,1145.0,1145.0,1738.0,1324.0,1685.75,1348.6000000000001,5568809.47473891,6,5568803.47473891,0.0,1547.0,303.0,0.677953635033707,0.678752426319237,0.9988505747126437,0.7838957963291888,-0.2149547783834549,0.996578812283659,0.7677769441211898,0.06441382721721743,0.0949003270110179,0.7761601997257146,0.9894322948014287,0.32124757368076307,0.3425299495695725,0.3804767652383826,45.7739882649284,nan,nan,inf,93.63210238243859,nan,nan,nan,19.3999996111573,45.4108636277099,13.149903033123373,36.76470588235288,15.090555517618368,0.0,0.0,0.0,0,0.7644086493787704,2.590849300359742,1.916268251192537,6,4.284301744352438,1133.0
20260522_001057,1,AttMpls,,25,25,4,maxmin,0.5,0.5,5,0.05,1856413.9353265152,2.9231888799986336,8.659617074857013e-07,SUCCESS,1145.0,1145.0,1738.0,1306.0,1685.75,1348.6000000000001,3712539.64982594,4,3712535.64982594,0.0,1547.0,285.0,0.677953635033707,0.6786301206642058,0.9988505747126437,0.7505747126436781,-0.24827586206896557,0.996578812283659,0.7476143355600413,0.062468174126192544,0.0920504000987344,0.7761601997257146,0.9893852533091136,0.32136987933579414,0.3261140190368793,0.38371229865011025,45.7739882649284,nan,nan,inf,76.48028945148643,nan,nan,nan,21.750395225461233,58.10673984325742,7.467640558393688,11.627906976744185,15.090555517618368,48.988090650561546,90.12327870957836,121.13232248601139,0,0.6640436079981867,1.0000000000000016,1.0,12,1.8511060619470172,851.0
20260522_001058,2,AttMpls,,25,25,4,maxmin,0.5,0.5,5,0.05,2625274.3721882612,0.01853053299782914,0.0,SUCCESS,nan,1123.25,nan,1375.0,1676.5,1341.2,2563795.7465328006,3,2563792.7465328006,0.0,1570.0,601.0,0.6633154485060924,0.6680743300993436,0.9920859242509893,0.7963076923076923,-0.19577823194329702,0.9820114971518024,0.7934528329782146,0.12964241945314062,0.19405388534216336,0.7793313880272568,0.9582513945806403,0.3319256699006564,0.300159032109005,0.5017774656878391,49.32161626757295,nan,nan,inf,210.60905807789786,nan,nan,nan,18.892348218945937,45.4108636277099,55.73211627193519,166.66666666666666,15.090555517618368,0.0,0.0,0.0,0,0.7135665258982741,1.6780938357079827,0.9692379900649534,6,1.3590516228610148,589.0
20260522_001100,2,AttMpls,,25,25,4,maxmin,0.5,0.5,5,0.05,378862988.30687493,0.0005162070010555908,,SUCCESS,1123.25,1123.25,1755.0,1163.0,1676.5,1341.2,4420065.571445771,5,4420060.571445771,0.0,1570.0,113.0,0.6633154485060924,0.6709046123100668,0.9920859242509893,0.7156923076923077,-0.27639361655868155,0.9820114971518024,0.7127384615384615,0.03689543493257933,0.05499356280401848,0.7793313880272568,0.9984827669029412,0.3290953876899332,0.327240248728095,0.3735264314649015,49.32161626757295,nan,nan,inf,63.83920285694376,nan,nan,nan,19.223729972719426,45.4108636277099,5.0248519727634395,7.299270072992701,15.090555517618368,0.0,0.0,0.0,0,0.906111447322228,4.480977528004679,2.863489032089176,7,7.9677780209689875,978.0
20260522_001107,2,AttMpls,,25,25,4,maxmin,0.5,0.5,5,0.05,1856399.8278380726,6.172238938001101,0.0,SUCCESS,1123.25,1123.25,1755.0,1310.0,1676.5,1341.2,3712539.64982594,4,3712535.64982594,0.0,1570.0,260.0,0.6633154485060924,0.6688883493192419,0.9920859242509893,0.7405313736574336,-0.2515545505935557,0.9820114971518024,0.7287747445318955,0.04381259299964226,0.06550060715548765,0.7793313880272568,0.9907997251466294,0.3311116506807581,0.3436923076923077,0.3733851260772422,49.32161626757295,nan,nan,inf,67.61353030711291,nan,nan,nan,19.999700368764632,49.185191077879054,5.737367024763032,9.505703422053228,15.090555517618368,45.18443107992878,78.19441357052796,86.78929251734172,0,0.645233459749783,1.000000000000015,1.0000000000000016,9,1.3047640043500146,872.0
20260522_001109,3,AttMpls,,25,25,4,maxmin,0.5,0.5,5,0.05,3655792.4233808983,0.018143899000278907,0.0,SUCCESS,nan,1170.75,nan,1327.0,1707.0,1365.6000000000001,3768598.3491096124,5,3768593.3491096124,0.0,1550.0,336.0,0.6834459537130577,0.6852831771997658,0.9994272623138603,0.7733175914994097,-0.22610967081445055,0.998981886071858,0.771323389200615,0.08260973982222404,0.12054832596327197,0.7781825679920527,0.9839356458520836,0.3147168228002342,0.308595392944034,0.4093270365997638,49.79697459598325,nan,nan,inf,67.50386127246404,nan,nan,nan,18.216441424846288,45.4108636277099,11.55476742485366,22.123893805309713,15.090555517618368,0.0,0.0,0.0,0,0.6586587931930774,2.0779996292943177,1.0748630347211814,5,2.010294591564513,796.0
20260522_001110,3,AttMpls,,25,25,4,maxmin,0.5,0.5,5,0.05,594205252.8006222,0.0005392519997258205,,SUCCESS,1170.75,1170.75,1745.0,1328.0,1707.0,1365.6000000000001,5568809.47473891,6,5568803.47473891,0.0,1550.0,273.0,0.6834459537130577,0.6859820253681547,0.9994272623138603,0.7839433293978748,-0.21548393291598544,0.998981886071858,0.7666954725998774,0.059570747808122576,0.08684010018506241,0.7781825679920527,0.9928227262874582,0.31401797463184533,0.33140076626487125,0.3703955135773317,49.79697459598325,nan,nan,inf,93.24832907243417,nan,nan,nan,19.518987143128346,45.4108636277099,13.217804535199491,36.76470588235288,15.090555517618368,0.0,0.0,0.0,0,0.7321494027385792,2.0168070021739943,1.8051405766718434,5,3.4416401731977393,1133.0
20260522_001114,3,AttMpls,,25,25,4,maxmin,0.5,0.5,5,0.05,1856417.5884808404,2.9193759439986025,1.7559688192617928e-06,SUCCESS,1170.75,1170.75,1745.0,1315.0,1707.0,1365.6000000000001,3712539.64982594,4,3712535.64982594,0.0,1550.0,289.0,0.6834459537130577,0.6853359204577574,0.9994272623138603,0.7597402597402597,-0.23968700257360054,0.998981886071858,0.758751729370286,0.0714043846558707,0.10418888390991891,0.7781825679920527,0.9876294180006647,0.3146640795422426,0.31203181906087246,0.39176505312868953,49.79697459598325,nan,nan,inf,78.9336504116232,nan,nan,nan,22.78052166170578,60.51198230239924,8.935555168916029,14.66275659824046,15.090555517618368,56.31695854237169,85.18257180928582,105.75017041820655,0,0.6661573142459827,1.0000000000000133,1.0000000000000018,16,2.330377980290028,831.0
20260522_001116,4,AttMpls,,25,25,4,maxmin,0.5,0.5,5,0.05,3040040.7172507807,0.016296060999593465,0.0,SUCCESS,nan,1125.0,nan,1400.0,1660.75,1328.6000000000001,3117131.1267734533,5,3117126.1267734533,0.0,1481.0,634.0,0.6719902592912826,0.6750209173461021,0.9815724815724816,0.7959067652075043,-0.1856657163649773,0.9763206912013052,0.7945490059546342,0.13204035288652097,0.19560927594014124,0.782639668522534,0.9558151890503322,0.3249790826538979,0.28316953316953314,0.5030405405405405,50.37435605580758,nan,nan,inf,189.2730896400147,nan,nan,nan,18.430159822479595,44.8193904743176,58.78915099892305,138.888888888888,15.090555517618368,0.0,0.0,0.0,0,0.6835959743813659,2.227224344329426,1.1317078206924718,8,2.2953609547386664,582.0
20260522_001117,4,AttMpls,,25,25,4,maxmin,0.5,0.5,5,0.05,526273452.2452824,0.0005830439986311831,,SUCCESS,1125.0,1125.0,1665.0,1219.0,1660.75,1328.6000000000001,5568809.47473891,6,5568803.47473891,0.0,1481.0,166.0,0.6719902592912826,0.6782002491922902,0.9815724815724816,0.7487714987714987,-0.23280098280098283,0.9763206912013052,0.7383599508599509,0.043572912181915564,0.06424785634303318,0.782639668522534,0.9971655875939798,0.32179975080770984,0.3369164619164619,0.3607960569231177,50.37435605580758,nan,nan,inf,69.4498576411859,nan,nan,nan,19.51885958584595,44.8193904743176,6.383134344771974,11.990407673860899,15.090555517618368,0.0,0.0,0.0,0,0.7766230403949735,3.441061611988963,1.676517572846394,7,4.896892316481667,1035.0
20260522_001118,4,AttMpls,,25,0,0,maxmin,0.5,0.5,5,0.05,,0.0,,INF_OR_UNBOUNDED_MCF_ARC,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
20260522_001119,0,CrlNetworkServices,,33,33,5,maxmin,0.5,0.5,5,0.05,4518758.566072561,0.01753428099982557,0.0,SUCCESS,nan,1176.0,nan,1456.0,1764.0,1411.2000000000003,4584769.138286448,7,4584762.138286448,0.0,1651.0,700.0,0.6651733490131926,0.6662798490438872,0.9983050847457627,0.7978848413631022,-0.2004202433826605,0.995160126588118,0.7968271980768726,0.15614770723890786,0.23435754129887032,0.7496708546331005,0.9461333601876591,0.33372015095611285,0.2180790960451977,0.5519294385654067,35.060056851032655,nan,nan,inf,351.7590201621165,nan,nan,nan,19.103354312899828,48.86614896665297,93.24937417468388,277.77777777776726,25.115093417696233,0.0,0.0,0.0,0,0.6438259984747317,0.9845378570393148,0.8492390980659308,4,0.31353828963232866,951.0
20260522_001121,0,CrlNetworkServices,,33,33,5,maxmin,0.5,0.5,5,0.05,1412449795.4409251,0.0011206659983145073,,SUCCESS,1176.0,1176.0,1805.0,1216.0,1764.0,1411.2000000000003,12021723.781630365,10,12021713.781630365,0.0,1651.0,72.0,0.6651733490131926,0.6671867161727834,0.9983050847457627,0.6897767332549941,-0.3085283514907686,0.995160126588118,0.6892225165474981,0.024016913121649445,0.03599728912382859,0.7496708546331005,0.9996033320111067,0.33281328382721664,0.33026995979322227,0.3684630738522954,35.060056851032655,nan,nan,inf,79.31173278946648,nan,nan,nan,19.975465705641287,48.86614896665297,4.450211959621767,5.330490405117267,25.115093417696233,0.0,0.0,0.0,0,0.6416215885562668,1.148305439736237,1.006460622849307,6,0.8302210416054816,1651.0
20260522_001128,0,CrlNetworkServices,,33,33,5,maxmin,0.5,0.5,5,0.05,2461921.732128338,4.258439877001365,2.2109803628119234e-07,SUCCESS,1176.0,1176.0,1805.0,1383.0,1764.0,1411.2000000000003,4923385.479918316,7,4923378.479918316,0.0,1651.0,440.0,0.6651733490131926,0.6660905828879569,0.9983050847457627,0.7548022598870057,-0.24350282485875707,0.995160126588118,0.7544133920141227,0.09402315948342053,0.14115671636696323,0.7496708546331005,0.9779493001919445,0.33390941711204314,0.28378378378378377,0.4590236794880532,35.060056851032655,nan,nan,inf,87.90971974988405,nan,nan,nan,19.091617193533942,50.29462633218781,8.022264753446352,12.5,25.115093417696233,53.03728044987956,81.71984879157775,88.82359043280837,0,0.641649524619825,0.9845378570393148,0.8492390980659308,3,0.2881093844242796,1211.0
20260522_001131,1,CrlNetworkServices,,33,33,5,maxmin,0.5,0.5,5,0.05,4368890.215001284,0.027780046002590097,2.1317142999328143e-16,SUCCESS,nan,1224.0,nan,1415.0,1789.2,1431.3600000000001,4441920.401732964,6,4441914.401732964,0.0,1579.0,546.0,0.6834244823115675,0.6843062767268843,0.9994353472614342,0.7989836250705816,-0.2004517221908526,0.9897233201581027,0.7978543195934501,0.117198754946246,0.17126652046335325,0.786363683125736,0.9719710762932314,0.31569372327311573,0.28501628664495116,0.4860323324382752,45.638764620862204,nan,nan,inf,607.8775492580309,nan,nan,nan,19.366960531574883,60.422108913999494,157.39455128205748,555.5555555554994,25.115093417696233,0.0,0.0,0.0,0,0.6066458388824398,0.9461313777534426,0.8210762061670744,2,0.1937599406624816,1033.0
20260522_001134,1,CrlNetworkServices,,33,33,5,maxmin,0.5,0.5,5,0.05,1258369167.465543,0.001975695999135496,,SUCCESS,1224.0,1224.0,1770.0,1438.0,1789.2,1431.3600000000001,10041498.619856559,10,10041488.619856559,0.0,1579.0,343.0,0.6834244823115675,0.6845550639741107,0.9994353472614342,0.8029034059184813,-0.19653194134295293,0.9897233201581027,0.7824695344468121,0.07133547950948882,0.10420707297870002,0.786363683125736,0.9901621956864666,0.3154449360258892,0.30547713156408807,0.39839947617882754,45.638764620862204,nan,nan,inf,inf,nan,nan,nan,19.60944208902235,55.10926711404133,4.295903811477636,5.6882821387940785,25.115093417696233,0.0,0.0,0.0,1,0.6047445329121947,0.9473417803689054,0.863141523500573,2,0.28844882624127477,1729.0
20260522_001142,1,CrlNetworkServices,,33,33,5,maxmin,0.5,0.5,5,0.05,3113453.2609155253,6.759791207001399,3.673367538065786e-07,SUCCESS,1224.0,1224.0,1770.0,1386.0,1789.2,1431.3600000000001,6226380.958428387,10,6226370.958428387,0.0,1579.0,517.0,0.6834244823115675,0.6840059256122009,0.9994353472614342,0.7543760587238848,-0.24505928853754944,0.9897233201581027,0.753989446327642,0.10121812995812307,0.14797844019776663,0.786363683125736,0.9779454174735835,0.3159940743877992,0.2744212309429701,0.47135136123556487,45.638764620862204,nan,nan,inf,91.32423936873276,nan,nan,nan,19.658563327924476,60.422108913999494,8.444624602316043,12.376237623762348,25.115093417696233,54.19452477529611,81.1833671069128,91.78865856742716,0,0.6150881132499731,0.9461313777534426,0.8250042853966867,3,0.20025345354906177,1163.0
20260522_001144,2,CrlNetworkServices,,33,33,5,maxmin,0.5,0.5,5,0.05,4325617.233098907,0.006484644000011031,0.0,SUCCESS,nan,1178.2,nan,1447.0,1749.2,1399.3600000000001,4299072.665179481,6,4299066.665179481,0.0,1660.0,645.0,0.6694820711286151,0.6723188359839929,0.9871589085072231,0.7947214076246334,-0.1924375008825897,0.9790526400022594,0.7906192876834414,0.1287399968057312,0.1914865238266154,0.7734617938674013,0.9604500990578263,0.32768116401600705,0.2480938416422287,0.50962009979329,45.51723938259988,nan,nan,inf,184.39548493906983,nan,nan,nan,19.87888235370454,60.422108913999494,35.21747712728873,111.11111111111111,25.115093417696233,0.0,0.0,0.0,0,0.6592198787542617,1.0675837306990579,1.0155628545674107,3,0.6991546150093513,949.0
20260522_001145,2,CrlNetworkServices,,33,33,5,maxmin,0.5,0.5,5,0.05,1200856503.1802113,0.0009833170006459113,,SUCCESS,1178.2,1178.2,1845.0,1361.0,1749.2,1399.3600000000001,9417185.805117723,9,9417176.805117723,0.0,1660.0,327.0,0.6694820711286151,0.6745964677081867,0.9871589085072231,0.7982404692082111,-0.18891843929901198,0.9790526400022594,0.7764222873900293,0.06765085350676402,0.10028343868534464,0.7734617938674013,0.9921155928406996,0.3254035322918133,0.3484676503972758,0.3893170403355253,45.51723938259988,nan,nan,inf,394.86107438335733,nan,nan,nan,20.267262116662717,60.422108913999494,73.73374559452964,333.3333333333333,25.115093417696233,0.0,0.0,0.0,0,0.6551784511322745,1.423078582955677,1.0442532502834445,3,1.1219604542172208,1651.0
20260522_001151,2,CrlNetworkServices,,33,33,5,maxmin,0.5,0.5,5,0.05,2461838.417534124,4.220331122000061,1.6038945348385762e-05,SUCCESS,1178.2,1178.2,1845.0,1295.0,1749.2,1399.3600000000001,4923385.479918316,7,4923378.479918316,0.0,1660.0,281.0,0.6694820711286151,0.6738492133766788,0.9871589085072231,0.7466275659824047,-0.24053134252481845,0.9790526400022594,0.7465102639296188,0.0705053965779853,0.10463082122583571,0.7734617938674013,0.9888409102986522,0.3261507866233212,0.30711610486891383,0.4179718461758666,45.51723938259988,nan,nan,inf,88.79030161103566,nan,nan,nan,21.653254773997997,61.14740232882983,6.770528135442108,10.989010989010989,25.115093417696233,55.86460015867212,90.76687935150129,106.58696872417646,0,0.6716046452213268,1.0,0.9969900191800847,6,0.945158827152067,1193.0
20260522_001153,3,CrlNetworkServices,,33,33,5,maxmin,0.5,0.5,5,0.05,4837628.083371441,0.041262245998950675,0.0,SUCCESS,nan,1220.0,nan,1395.0,1774.0,1419.2,4923386.479918316,8,4923378.479918316,0.0,1609.0,425.0,0.6861358834301097,0.6874177139905779,0.9966850828729282,0.7903682719546742,-0.20631681091825405,0.993042117289844,0.7893484419263456,0.10689129572391018,0.15549685954903292,0.7711536715909143,0.975651708334415,0.312582286009422,0.2546961325966851,0.44702549575070816,59.93007187652521,nan,nan,inf,100.89855917276175,nan,nan,nan,19.68969695529883,60.422108913999494,23.86905696702696,58.8235294117647,25.115093417696233,0.0,0.0,0.0,0,0.5861341247208388,0.9150480316006505,0.8113833414300136,2,0.1457259800096955,1116.0
20260522_001154,3,CrlNetworkServices,,33,33,5,maxmin,0.5,0.5,5,0.05,1263729689.6166997,0.0010312379999959376,,SUCCESS,1220.0,1220.0,1804.0,1462.0,1774.0,1419.2,10041498.619856559,10,10041488.619856559,0.0,1609.0,347.0,0.6861358834301097,0.6877754996634999,0.9966850828729282,0.828328611898017,-0.16835647097491124,0.993042117289844,0.7976905138278059,0.07172674288738276,0.10428801683467306,0.7711536715909143,0.9894279319679884,0.31222450033650007,0.341643059490085,0.36555240793201127,59.93007187652521,nan,nan,inf,inf,nan,nan,nan,20.456447515068422,60.422108913999494,3.886139740299032,4.424778761061947,25.115093417696233,0.0,0.0,0.0,1,0.604344737166803,0.9400726430125219,0.9262600367731844,4,0.5078089959615197,1723.0
20260522_001201,3,CrlNetworkServices,,33,33,5,maxmin,0.5,0.5,5,0.05,2604709.9809450707,5.016140841002198,1.7877663567702945e-16,SUCCESS,1220.0,1220.0,1804.0,1360.0,1774.0,1419.2,5209081.953025284,8,5209073.953025284,0.0,1609.0,338.0,0.6861358834301097,0.6873867246803249,0.9966850828729282,0.7597733711048159,-0.23691171176811232,0.993042117289844,0.7587535410764873,0.08329236496563104,0.12117249573646752,0.7711536715909143,0.9845720392653997,0.31261327531967514,0.24861878453038677,0.418356940509915,59.93007187652521,nan,nan,inf,117.09922618321652,nan,nan,nan,23.279274384541143,89.25933712519331,9.277876571737586,14.084507042253522,25.115093417696233,59.11203782416585,93.17128886318358,119.02347109345794,0,0.6626851704693508,0.9852449299110562,0.9609307064065414,8,0.8509709194584358,1213.0
20260522_001202,4,CrlNetworkServices,,33,33,5,maxmin,0.5,0.5,5,0.05,4496679.155789944,0.015596807999827433,0.0,SUCCESS,nan,1202.8,nan,1501.0,1785.2,1428.1599999999999,4441921.401732964,7,4441914.401732964,0.0,1629.0,719.0,0.666113626934549,0.670579796790037,0.9917943107221007,0.7992545260915868,-0.1925397846305139,0.9883779773133127,0.7988289082295913,0.15502574594518373,0.23118165308180813,0.7470219559402361,0.941057658983451,0.329420203209963,0.2084245076586433,0.5373563218390804,35.02064939983458,nan,nan,inf,786.1416107480917,nan,nan,nan,19.06006712000483,48.86614896665297,253.47607076368837,714.2857142856678,25.115093417696233,0.0,0.0,0.0,0,0.6138269455049609,1.003925559718414,0.9676789038567781,4,0.5759405622689621,964.0
20260522_001204,4,CrlNetworkServices,,33,33,5,maxmin,0.5,0.5,5,0.05,4592588249.085459,0.001823061000322923,,SUCCESS,1202.8,1202.8,1813.0,1273.0,1785.2,1428.1599999999999,37934164.7024544,21,37934143.7024544,0.0,1629.0,123.0,0.666113626934549,0.6739442111565633,0.9917943107221007,0.7201149425287356,-0.271679368193365,0.9883779773133127,0.7116617090815615,0.024806524758124313,0.03680797957378928,0.7470219559402361,0.9981828137298518,0.32605578884343667,0.3385057471264368,0.3483412560678086,35.02064939983458,nan,nan,inf,78.1306199777102,nan,nan,nan,20.05501044614534,48.86614896665297,4.7267068488003385,7.194244604316546,25.115093417696233,0.0,0.0,0.0,0,0.6666384657478437,1.54387529407132,1.0717831005870282,5,1.6363326668301394,1688.0
20260522_001205,4,CrlNetworkServices,,33,0,0,maxmin,0.5,0.5,5,0.05,,0.0,,INF_OR_UNBOUNDED_MCF_ARC,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
